,DFU,Customer,Period,BPV
58,Рис круглозерный 1000 гр,1,2021-07-12,0.06828900000000002
59,Рис круглозерный 500 гр,1,2021-07-12,18.13238400000001
60,Булгур 300 гр,1,2021-07-19,0.011079000000000006
61,Гречка Ядрица 1000 гр,1,2021-07-19,0.02233800000000001
62,Йогурт Постный 180 гр,1,2021-07-19,0.09278100000000006
63,Рис Жасмин 500 гр,1,2021-07-19,26.665947000000003
64,Рис басмати 500 гр,1,2021-07-19,19.986206999999993
65,Рис басмати 500 гр,2,2021-07-19,1.319786999999999
66,Рис басмати 500 гр,14,2021-07-19,2.7002430000000017
67,Рис басмати 500 гр,18,2021-07-19,2.2307550000000034
68,Рис басмати 500 гр,29,2021-07-19,1.716740999999999
69,Рис басмати 500 гр,34,2021-07-19,6.609810000000001
70,Рис длиннозерный 486 гр,1,2021-07-19,8.903492999999992
71,Рис длиннозерный 500 гр,1,2021-07-19,0.5591670000000009
72,Рис для плова 500 гр,1,2021-07-19,13.18551599999999
73,Рис круглозерный 1000 гр,1,2021-07-19,0.06828900000000002
74,Рис круглозерный 500 гр,1,2021-07-19,18.13238400000001
75,Булгур 300 гр,1,2021-07-26,0.011079000000000006
76,Гречка Ядрица 1000 гр,1,2021-07-26,0.02233800000000001
77,Йогурт Постный 180 гр,1,2021-07-26,0.09278100000000006
78,Рис Жасмин 500 гр,1,2021-07-26,26.665947000000003
79,Рис басмати 500 гр,1,2021-07-26,19.986206999999993
80,Рис басмати 500 гр,2,2021-07-26,1.319786999999999
81,Рис басмати 500 гр,14,2021-07-26,2.7002430000000017
82,Рис басмати 500 гр,18,2021-07-26,2.2307550000000034
83,Рис басмати 500 гр,29,2021-07-26,1.716740999999999
84,Рис басмати 500 гр,34,2021-07-26,6.609810000000001
85,Рис длиннозерный 486 гр,1,2021-07-26,8.903492999999992
86,Рис длиннозерный 500 гр,1,2021-07-26,0.5591670000000009
87,Рис для плова 500 гр,1,2021-07-26,13.18551599999999
88,Рис круглозерный 1000 гр,1,2021-07-26,0.06828900000000002
89,Рис круглозерный 500 гр,1,2021-07-26,18.13238400000001
90,Булгур 300 гр,1,2021-08-02,0.011079000000000006
91,Гречка Ядрица 1000 гр,1,2021-08-02,0.02233800000000001
92,Йогурт Постный 180 гр,1,2021-08-02,0.09290400000000006
93,Рис Жасмин 500 гр,1,2021-08-02,27.179613
94,Рис басмати 500 гр,1,2021-08-02,19.727288999999995
95,Рис басмати 500 гр,2,2021-08-02,1.321457999999999
96,Рис басмати 500 гр,14,2021-08-02,2.7002430000000017
97,Рис басмати 500 гр,18,2021-08-02,2.232069000000003
98,Рис басмати 500 гр,29,2021-08-02,1.716980999999999
99,Рис басмати 500 гр,34,2021-08-02,6.609069000000001
100,Рис длиннозерный 486 гр,1,2021-08-02,9.518765999999992
101,Рис длиннозерный 500 гр,1,2021-08-02,0.5585670000000008
102,Рис для плова 500 гр,1,2021-08-02,13.79554799999999
103,Рис круглозерный 1000 гр,1,2021-08-02,0.06828900000000002
104,Рис круглозерный 500 гр,1,2021-08-02,19.025295000000014
105,Булгур 300 гр,1,2021-08-09,0.011079000000000006
106,Гречка Ядрица 1000 гр,1,2021-08-09,0.02233800000000001
107,Йогурт Постный 180 гр,1,2021-08-09,0.09290400000000006
108,Рис Жасмин 500 гр,1,2021-08-09,27.179613
109,Рис басмати 500 гр,1,2021-08-09,19.727288999999995
110,Рис басмати 500 гр,2,2021-08-09,1.321457999999999
111,Рис басмати 500 гр,14,2021-08-09,2.7002430000000017
112,Рис басмати 500 гр,18,2021-08-09,2.232069000000003
113,Рис басмати 500 гр,29,2021-08-09,1.716980999999999
114,Рис басмати 500 гр,34,2021-08-09,6.609069000000001
115,Рис длиннозерный 486 гр,1,2021-08-09,9.518765999999992
116,Рис длиннозерный 500 гр,1,2021-08-09,0.5585670000000008
117,Рис для плова 500 гр,1,2021-08-09,13.79554799999999
118,Рис круглозерный 1000 гр,1,2021-08-09,0.06828900000000002
119,Рис круглозерный 500 гр,1,2021-08-09,19.025295000000014
120,Булгур 300 гр,1,2021-08-16,0.011079000000000006
121,Гречка Ядрица 1000 гр,1,2021-08-16,0.02233800000000001
122,Йогурт Постный 180 гр,1,2021-08-16,0.09290400000000006
123,Рис Жасмин 500 гр,1,2021-08-16,27.179613
124,Рис басмати 500 гр,1,2021-08-16,19.727288999999995
125,Рис басмати 500 гр,2,2021-08-16,1.321457999999999
126,Рис басмати 500 гр,14,2021-08-16,2.7002430000000017
127,Рис басмати 500 гр,18,2021-08-16,2.232069000000003
128,Рис басмати 500 гр,29,2021-08-16,1.716980999999999
129,Рис басмати 500 гр,34,2021-08-16,6.609069000000001
130,Рис длиннозерный 486 гр,1,2021-08-16,9.518765999999992
131,Рис длиннозерный 500 гр,1,2021-08-16,0.5585670000000008
132,Рис для плова 500 гр,1,2021-08-16,13.79554799999999
133,Рис круглозерный 1000 гр,1,2021-08-16,0.06828900000000002
134,Рис круглозерный 500 гр,1,2021-08-16,19.025295000000014
135,Булгур 300 гр,1,2021-08-23,0.011079000000000006
136,Гречка Ядрица 1000 гр,1,2021-08-23,0.02233800000000001
137,Йогурт Постный 180 гр,1,2021-08-23,0.09290400000000006
138,Рис Жасмин 500 гр,1,2021-08-23,27.179613
139,Рис басмати 500 гр,1,2021-08-23,19.727288999999995
140,Рис басмати 500 гр,2,2021-08-23,1.321457999999999
141,Рис басмати 500 гр,14,2021-08-23,2.7002430000000017
142,Рис басмати 500 гр,18,2021-08-23,2.232069000000003
143,Рис басмати 500 гр,29,2021-08-23,1.716980999999999
144,Рис басмати 500 гр,34,2021-08-23,6.609069000000001
145,Рис длиннозерный 486 гр,1,2021-08-23,9.518765999999992
146,Рис длиннозерный 500 гр,1,2021-08-23,0.5585670000000008
147,Рис для плова 500 гр,1,2021-08-23,13.79554799999999
148,Рис круглозерный 1000 гр,1,2021-08-23,0.06828900000000002
149,Рис круглозерный 500 гр,1,2021-08-23,19.025295000000014
150,Булгур 300 гр,1,2021-08-30,0.011079000000000006
151,Гречка Ядрица 1000 гр,1,2021-08-30,0.02233800000000001
152,Йогурт Постный 180 гр,1,2021-08-30,0.09290400000000006
153,Рис Жасмин 500 гр,1,2021-08-30,27.179613
154,Рис басмати 500 гр,1,2021-08-30,19.727288999999995
155,Рис басмати 500 гр,2,2021-08-30,1.321457999999999
156,Рис басмати 500 гр,14,2021-08-30,2.7002430000000017
157,Рис басмати 500 гр,18,2021-08-30,2.232069000000003
158,Рис басмати 500 гр,29,2021-08-30,1.716980999999999
159,Рис басмати 500 гр,34,2021-08-30,6.609069000000001
160,Рис длиннозерный 486 гр,1,2021-08-30,9.518765999999992
161,Рис длиннозерный 500 гр,1,2021-08-30,0.5585670000000008
162,Рис для плова 500 гр,1,2021-08-30,13.79554799999999
163,Рис круглозерный 1000 гр,1,2021-08-30,0.06828900000000002
164,Рис круглозерный 500 гр,1,2021-08-30,19.025295000000014
165,Булгур 300 гр,1,2021-09-06,0.011079000000000006
166,Гречка Ядрица 1000 гр,1,2021-09-06,0.02233800000000001
167,Йогурт Постный 180 гр,1,2021-09-06,0.09304800000000003
168,Рис Жасмин 500 гр,1,2021-09-06,25.957830000000005
169,Рис басмати 500 гр,1,2021-09-06,17.003120999999997
170,Рис басмати 500 гр,2,2021-09-06,1.2931979999999987
171,Рис басмати 500 гр,14,2021-09-06,2.7002430000000017
172,Рис басмати 500 гр,18,2021-09-06,2.2326450000000033
173,Рис басмати 500 гр,29,2021-09-06,1.7177969999999987
174,Рис басмати 500 гр,34,2021-09-06,6.609072000000001
175,Рис длиннозерный 486 гр,1,2021-09-06,8.894045999999994
176,Рис длиннозерный 500 гр,1,2021-09-06,0.5585670000000008
177,Рис для плова 500 гр,1,2021-09-06,11.171246999999994
178,Рис круглозерный 1000 гр,1,2021-09-06,0.06828900000000002
179,Рис круглозерный 500 гр,1,2021-09-06,17.279256000000007
180,Булгур 300 гр,1,2021-09-13,0.011079000000000006
181,Гречка Ядрица 1000 гр,1,2021-09-13,0.02233800000000001
182,Йогурт Постный 180 гр,1,2021-09-13,0.09304800000000003
183,Рис Жасмин 500 гр,1,2021-09-13,25.957830000000005
184,Рис басмати 500 гр,1,2021-09-13,17.003120999999997
185,Рис басмати 500 гр,2,2021-09-13,1.2931979999999987
186,Рис басмати 500 гр,14,2021-09-13,2.7002430000000017
187,Рис басмати 500 гр,18,2021-09-13,2.2326450000000033
188,Рис басмати 500 гр,29,2021-09-13,1.7177969999999987
189,Рис басмати 500 гр,34,2021-09-13,6.609072000000001
190,Рис длиннозерный 486 гр,1,2021-09-13,8.894045999999994
191,Рис длиннозерный 500 гр,1,2021-09-13,0.5585670000000008
192,Рис для плова 500 гр,1,2021-09-13,11.171246999999994
193,Рис круглозерный 1000 гр,1,2021-09-13,0.06828900000000002
194,Рис круглозерный 500 гр,1,2021-09-13,17.279256000000007
195,Булгур 300 гр,1,2021-09-20,0.011079000000000006
196,Гречка Ядрица 1000 гр,1,2021-09-20,0.02233800000000001
197,Йогурт Постный 180 гр,1,2021-09-20,0.09304800000000003
198,Рис Жасмин 500 гр,1,2021-09-20,25.957830000000005
199,Рис басмати 500 гр,1,2021-09-20,17.003120999999997
200,Рис басмати 500 гр,2,2021-09-20,1.2931979999999987
201,Рис басмати 500 гр,14,2021-09-20,2.7002430000000017
202,Рис басмати 500 гр,18,2021-09-20,2.2326450000000033
203,Рис басмати 500 гр,29,2021-09-20,1.7177969999999987
204,Рис басмати 500 гр,34,2021-09-20,6.609072000000001
205,Рис длиннозерный 486 гр,1,2021-09-20,8.894045999999994
206,Рис длиннозерный 500 гр,1,2021-09-20,0.5585670000000008
207,Рис для плова 500 гр,1,2021-09-20,11.171246999999994
208,Рис круглозерный 1000 гр,1,2021-09-20,0.06828900000000002
209,Рис круглозерный 500 гр,1,2021-09-20,17.279256000000007
210,Булгур 300 гр,1,2021-09-27,0.011079000000000006
211,Гречка Ядрица 1000 гр,1,2021-09-27,0.02233800000000001
212,Йогурт Постный 180 гр,1,2021-09-27,0.09304800000000003
213,Рис Жасмин 500 гр,1,2021-09-27,25.957830000000005
214,Рис басмати 500 гр,1,2021-09-27,17.003120999999997
215,Рис басмати 500 гр,2,2021-09-27,1.2931979999999987
216,Рис басмати 500 гр,14,2021-09-27,2.7002430000000017
217,Рис басмати 500 гр,18,2021-09-27,2.2326450000000033
218,Рис басмати 500 гр,29,2021-09-27,1.7177969999999987
219,Рис басмати 500 гр,34,2021-09-27,6.609072000000001
220,Рис длиннозерный 486 гр,1,2021-09-27,8.894045999999994
221,Рис длиннозерный 500 гр,1,2021-09-27,0.5585670000000008
222,Рис для плова 500 гр,1,2021-09-27,11.171246999999994
223,Рис круглозерный 1000 гр,1,2021-09-27,0.06828900000000002
224,Рис круглозерный 500 гр,1,2021-09-27,17.279256000000007
225,Булгур 300 гр,1,2021-10-04,0.011079000000000006
226,Гречка Ядрица 1000 гр,1,2021-10-04,0.02255400000000001
227,Йогурт Постный 180 гр,1,2021-10-04,0.09325500000000003
228,Рис Жасмин 500 гр,1,2021-10-04,18.393660000000008
229,Рис басмати 500 гр,1,2021-10-04,11.819822999999996
230,Рис басмати 500 гр,2,2021-10-04,1.310327999999999
231,Рис басмати 500 гр,14,2021-10-04,2.706282000000001
232,Рис басмати 500 гр,18,2021-10-04,2.2348830000000035
233,Рис басмати 500 гр,29,2021-10-04,1.7179829999999985
234,Рис басмати 500 гр,34,2021-10-04,6.540978
235,Рис длиннозерный 486 гр,1,2021-10-04,7.532276999999994
236,Рис длиннозерный 500 гр,1,2021-10-04,0.5682960000000008
237,Рис для плова 500 гр,1,2021-10-04,10.245998999999994
238,Рис круглозерный 1000 гр,1,2021-10-04,0.06858600000000001
239,Рис круглозерный 500 гр,1,2021-10-04,15.390399000000011
240,Булгур 300 гр,1,2021-10-11,0.011079000000000006
241,Гречка Ядрица 1000 гр,1,2021-10-11,0.02255400000000001
242,Йогурт Постный 180 гр,1,2021-10-11,0.09325500000000003
243,Рис Жасмин 500 гр,1,2021-10-11,18.393660000000008
244,Рис басмати 500 гр,1,2021-10-11,11.819822999999996
245,Рис басмати 500 гр,2,2021-10-11,1.310327999999999
246,Рис басмати 500 гр,14,2021-10-11,2.706282000000001
247,Рис басмати 500 гр,18,2021-10-11,2.2348830000000035
248,Рис басмати 500 гр,29,2021-10-11,1.7179829999999985
249,Рис басмати 500 гр,34,2021-10-11,6.540978
250,Рис длиннозерный 486 гр,1,2021-10-11,7.532276999999994
251,Рис длиннозерный 500 гр,1,2021-10-11,0.5682960000000008
252,Рис для плова 500 гр,1,2021-10-11,10.245998999999994
253,Рис круглозерный 1000 гр,1,2021-10-11,0.06858600000000001
254,Рис круглозерный 500 гр,1,2021-10-11,15.390399000000011
255,Булгур 300 гр,1,2021-10-18,0.011079000000000006
256,Гречка Ядрица 1000 гр,1,2021-10-18,0.02255400000000001
257,Йогурт Постный 180 гр,1,2021-10-18,0.09325500000000003
258,Рис Жасмин 500 гр,1,2021-10-18,18.393660000000008
259,Рис басмати 500 гр,1,2021-10-18,11.819822999999996
260,Рис басмати 500 гр,2,2021-10-18,1.310327999999999
261,Рис басмати 500 гр,14,2021-10-18,2.706282000000001
262,Рис басмати 500 гр,18,2021-10-18,2.2348830000000035
263,Рис басмати 500 гр,29,2021-10-18,1.7179829999999985
264,Рис басмати 500 гр,34,2021-10-18,6.540978
265,Рис длиннозерный 486 гр,1,2021-10-18,7.532276999999994
266,Рис длиннозерный 500 гр,1,2021-10-18,0.5682960000000008
267,Рис для плова 500 гр,1,2021-10-18,10.245998999999994
268,Рис круглозерный 1000 гр,1,2021-10-18,0.06858600000000001
269,Рис круглозерный 500 гр,1,2021-10-18,15.390399000000011
270,Булгур 300 гр,1,2021-10-25,0.011079000000000006
271,Гречка Ядрица 1000 гр,1,2021-10-25,0.02255400000000001
272,Йогурт Постный 180 гр,1,2021-10-25,0.09325500000000003
273,Рис Жасмин 500 гр,1,2021-10-25,18.393660000000008
274,Рис басмати 500 гр,1,2021-10-25,11.819822999999996
275,Рис басмати 500 гр,2,2021-10-25,1.310327999999999
276,Рис басмати 500 гр,14,2021-10-25,2.706282000000001
277,Рис басмати 500 гр,18,2021-10-25,2.2348830000000035
278,Рис басмати 500 гр,29,2021-10-25,1.7179829999999985
279,Рис басмати 500 гр,34,2021-10-25,6.540978
280,Рис длиннозерный 486 гр,1,2021-10-25,7.532276999999994
281,Рис длиннозерный 500 гр,1,2021-10-25,0.5682960000000008
282,Рис для плова 500 гр,1,2021-10-25,10.245998999999994
283,Рис круглозерный 1000 гр,1,2021-10-25,0.06858600000000001
284,Рис круглозерный 500 гр,1,2021-10-25,15.390399000000011
285,Булгур 300 гр,1,2021-11-01,0.011079000000000006
286,Гречка Ядрица 1000 гр,1,2021-11-01,0.02255400000000001
287,Йогурт Постный 180 гр,1,2021-11-01,0.09342900000000004
288,Рис Жасмин 500 гр,1,2021-11-01,16.36543200000001
289,Рис басмати 500 гр,1,2021-11-01,9.749828999999997
290,Рис басмати 500 гр,2,2021-11-01,1.310327999999999
291,Рис басмати 500 гр,14,2021-11-01,2.7040320000000007
292,Рис басмати 500 гр,18,2021-11-01,2.209149000000003
293,Рис басмати 500 гр,29,2021-11-01,1.7176289999999983
294,Рис басмати 500 гр,34,2021-11-01,6.548507999999999
295,Рис длиннозерный 486 гр,1,2021-11-01,5.251733999999999
296,Рис длиннозерный 500 гр,1,2021-11-01,0.5783370000000009
297,Рис для плова 500 гр,1,2021-11-01,9.317039999999992
298,Рис круглозерный 1000 гр,1,2021-11-01,0.06872100000000002
299,Рис круглозерный 500 гр,1,2021-11-01,11.893427999999997
300,Булгур 300 гр,1,2021-11-08,0.011079000000000006
301,Гречка Ядрица 1000 гр,1,2021-11-08,0.02255400000000001
302,Йогурт Постный 180 гр,1,2021-11-08,0.09342900000000004
303,Рис Жасмин 500 гр,1,2021-11-08,16.36543200000001
304,Рис басмати 500 гр,1,2021-11-08,9.749828999999997
305,Рис басмати 500 гр,2,2021-11-08,1.310327999999999
306,Рис басмати 500 гр,14,2021-11-08,2.7040320000000007
307,Рис басмати 500 гр,18,2021-11-08,2.209149000000003
308,Рис басмати 500 гр,29,2021-11-08,1.7176289999999983
309,Рис басмати 500 гр,34,2021-11-08,6.548507999999999
310,Рис длиннозерный 486 гр,1,2021-11-08,5.251733999999999
311,Рис длиннозерный 500 гр,1,2021-11-08,0.5783370000000009
312,Рис для плова 500 гр,1,2021-11-08,9.317039999999992
313,Рис круглозерный 1000 гр,1,2021-11-08,0.06872100000000002
314,Рис круглозерный 500 гр,1,2021-11-08,11.893427999999997
315,Булгур 300 гр,1,2021-11-15,0.011079000000000006
316,Гречка Ядрица 1000 гр,1,2021-11-15,0.02255400000000001
317,Йогурт Постный 180 гр,1,2021-11-15,0.09342900000000004
318,Рис Жасмин 500 гр,1,2021-11-15,16.36543200000001
319,Рис басмати 500 гр,1,2021-11-15,9.749828999999997
320,Рис басмати 500 гр,2,2021-11-15,1.310327999999999
321,Рис басмати 500 гр,14,2021-11-15,2.7040320000000007
322,Рис басмати 500 гр,18,2021-11-15,2.209149000000003
323,Рис басмати 500 гр,29,2021-11-15,1.7176289999999983
324,Рис басмати 500 гр,34,2021-11-15,6.548507999999999
325,Рис длиннозерный 486 гр,1,2021-11-15,5.251733999999999
326,Рис длиннозерный 500 гр,1,2021-11-15,0.5783370000000009
327,Рис для плова 500 гр,1,2021-11-15,9.317039999999992
328,Рис круглозерный 1000 гр,1,2021-11-15,0.06872100000000002
329,Рис круглозерный 500 гр,1,2021-11-15,11.893427999999997
330,Булгур 300 гр,1,2021-11-22,0.011079000000000006
331,Гречка Ядрица 1000 гр,1,2021-11-22,0.02255400000000001
332,Йогурт Постный 180 гр,1,2021-11-22,0.09342900000000004
333,Рис Жасмин 500 гр,1,2021-11-22,16.36543200000001
334,Рис басмати 500 гр,1,2021-11-22,9.749828999999997
335,Рис басмати 500 гр,2,2021-11-22,1.310327999999999
336,Рис басмати 500 гр,14,2021-11-22,2.7040320000000007
337,Рис басмати 500 гр,18,2021-11-22,2.209149000000003
338,Рис басмати 500 гр,29,2021-11-22,1.7176289999999983
339,Рис басмати 500 гр,34,2021-11-22,6.548507999999999
340,Рис длиннозерный 486 гр,1,2021-11-22,5.251733999999999
341,Рис длиннозерный 500 гр,1,2021-11-22,0.5783370000000009
342,Рис для плова 500 гр,1,2021-11-22,9.317039999999992
343,Рис круглозерный 1000 гр,1,2021-11-22,0.06872100000000002
344,Рис круглозерный 500 гр,1,2021-11-22,11.893427999999997
345,Булгур 300 гр,1,2021-11-29,0.011079000000000006
346,Гречка Ядрица 1000 гр,1,2021-11-29,0.02255400000000001
347,Йогурт Постный 180 гр,1,2021-11-29,0.09342900000000004
348,Рис Жасмин 500 гр,1,2021-11-29,16.36543200000001
349,Рис басмати 500 гр,1,2021-11-29,9.749828999999997
350,Рис басмати 500 гр,2,2021-11-29,1.310327999999999
351,Рис басмати 500 гр,14,2021-11-29,2.7040320000000007
352,Рис басмати 500 гр,18,2021-11-29,2.209149000000003
353,Рис басмати 500 гр,29,2021-11-29,1.7176289999999983
354,Рис басмати 500 гр,34,2021-11-29,6.548507999999999
355,Рис длиннозерный 486 гр,1,2021-11-29,5.251733999999999
356,Рис длиннозерный 500 гр,1,2021-11-29,0.5783370000000009
357,Рис для плова 500 гр,1,2021-11-29,9.317039999999992
358,Рис круглозерный 1000 гр,1,2021-11-29,0.06872100000000002
359,Рис круглозерный 500 гр,1,2021-11-29,11.893427999999997
360,Булгур 300 гр,1,2021-12-06,0.010926000000000007
361,Гречка Ядрица 1000 гр,1,2021-12-06,0.02285400000000001
362,Йогурт Постный 180 гр,1,2021-12-06,0.09440100000000003
363,Рис Жасмин 500 гр,1,2021-12-06,6.228860999999999
364,Рис басмати 500 гр,1,2021-12-06,7.201053000000001
365,Рис басмати 500 гр,2,2021-12-06,1.310327999999999
366,Рис басмати 500 гр,14,2021-12-06,2.7040320000000007
367,Рис басмати 500 гр,18,2021-12-06,2.209149000000003
368,Рис басмати 500 гр,29,2021-12-06,1.7176289999999983
369,Рис басмати 500 гр,34,2021-12-06,6.548507999999999
370,Рис длиннозерный 486 гр,1,2021-12-06,6.596276999999998
371,Рис длиннозерный 500 гр,1,2021-12-06,0.5783370000000009
372,Рис для плова 500 гр,1,2021-12-06,8.370041999999994
373,Рис круглозерный 1000 гр,1,2021-12-06,0.071724
374,Рис круглозерный 500 гр,1,2021-12-06,4.571295
375,Булгур 300 гр,1,2021-12-13,0.010926000000000007
376,Гречка Ядрица 1000 гр,1,2021-12-13,0.02285400000000001
377,Йогурт Постный 180 гр,1,2021-12-13,0.09440100000000003
378,Рис Жасмин 500 гр,1,2021-12-13,6.228860999999999
379,Рис басмати 500 гр,1,2021-12-13,7.201053000000001
380,Рис басмати 500 гр,2,2021-12-13,1.310327999999999
381,Рис басмати 500 гр,14,2021-12-13,2.7040320000000007
382,Рис басмати 500 гр,18,2021-12-13,2.209149000000003
383,Рис басмати 500 гр,29,2021-12-13,1.7176289999999983
384,Рис басмати 500 гр,34,2021-12-13,6.548507999999999
385,Рис длиннозерный 486 гр,1,2021-12-13,6.596276999999998
386,Рис длиннозерный 500 гр,1,2021-12-13,0.5783370000000009
387,Рис для плова 500 гр,1,2021-12-13,8.370041999999994
388,Рис круглозерный 1000 гр,1,2021-12-13,0.071724
389,Рис круглозерный 500 гр,1,2021-12-13,4.571295
390,Булгур 300 гр,1,2021-12-20,0.010926000000000007
391,Гречка Ядрица 1000 гр,1,2021-12-20,0.02285400000000001
392,Йогурт Постный 180 гр,1,2021-12-20,0.09440100000000003
393,Рис Жасмин 500 гр,1,2021-12-20,6.228860999999999
394,Рис басмати 500 гр,1,2021-12-20,7.201053000000001
395,Рис басмати 500 гр,2,2021-12-20,1.310327999999999
396,Рис басмати 500 гр,14,2021-12-20,2.7040320000000007
397,Рис басмати 500 гр,18,2021-12-20,2.209149000000003
398,Рис басмати 500 гр,29,2021-12-20,1.7176289999999983
399,Рис басмати 500 гр,34,2021-12-20,6.548507999999999
400,Рис длиннозерный 486 гр,1,2021-12-20,6.596276999999998
401,Рис длиннозерный 500 гр,1,2021-12-20,0.5783370000000009
402,Рис для плова 500 гр,1,2021-12-20,8.370041999999994
403,Рис круглозерный 1000 гр,1,2021-12-20,0.071724
404,Рис круглозерный 500 гр,1,2021-12-20,4.571295
405,Булгур 300 гр,1,2021-12-27,0.010926000000000007
406,Гречка Ядрица 1000 гр,1,2021-12-27,0.02285400000000001
407,Йогурт Постный 180 гр,1,2021-12-27,0.09440100000000003
408,Рис Жасмин 500 гр,1,2021-12-27,6.228860999999999
409,Рис басмати 500 гр,1,2021-12-27,7.201053000000001
410,Рис басмати 500 гр,2,2021-12-27,1.310327999999999
411,Рис басмати 500 гр,14,2021-12-27,2.7040320000000007
412,Рис басмати 500 гр,18,2021-12-27,2.209149000000003
413,Рис басмати 500 гр,29,2021-12-27,1.7176289999999983
414,Рис басмати 500 гр,34,2021-12-27,6.548507999999999
415,Рис длиннозерный 486 гр,1,2021-12-27,6.596276999999998
416,Рис длиннозерный 500 гр,1,2021-12-27,0.5783370000000009
417,Рис для плова 500 гр,1,2021-12-27,8.370041999999994
418,Рис круглозерный 1000 гр,1,2021-12-27,0.071724
419,Рис круглозерный 500 гр,1,2021-12-27,4.571295
420,Булгур 300 гр,1,2022-01-03,0.011529000000000005
421,Гречка Ядрица 1000 гр,1,2022-01-03,0.023034000000000013
422,Йогурт Постный 180 гр,1,2022-01-03,0.09324000000000007
423,Рис Жасмин 500 гр,1,2022-01-03,26.494635000000002
424,Рис басмати 500 гр,1,2022-01-03,20.121767999999996
425,Рис басмати 500 гр,2,2022-01-03,1.328912999999999
426,Рис басмати 500 гр,14,2022-01-03,2.678115000000002
427,Рис басмати 500 гр,18,2022-01-03,2.232477000000003
428,Рис басмати 500 гр,29,2022-01-03,1.7194259999999992
429,Рис басмати 500 гр,34,2022-01-03,6.547746000000001
